"shop_id","shop_nm","open_time","close_time","tel_no","position","use_yn","position_area","category","description"
"1001","신명부동산","09:00","21:00","031-3333-4444","1","Y",2,"SERVICE","신명부동산 상세설명..."
"1002","CU편의점","00:00","24:00",NULL,"1","Y",2,"FOOD","편의점 상세설명"
"2001","관리지원센터","09:00","21:00","031-3333-4444","2","Y",2,"SERVICE",NULL
"2002","거북이한의원","10:00","21:00","031-3333-4444","2","Y",0,"SERVICE","전문가의 침술"
"2003","샌드하우스","09:00","21:00",NULL,"2","Y",3,"FOOD","맛있는 샌드위치"
"2004","센느","11:00","21:30",NULL,"2","Y",1,"BEAUTY","예약제 운영 네이버 예약 가능"
"2005","고민정헤어","11:00","21:00",NULL,"2","Y",1,"BEAUTY",NULL
"3001","시네큐","10:00","21:00","031-3333-6666","3","Y",3,"SERVICE",NULL
"B1001","다이소","10:00","22:00","031-3333-5555","B1","Y",3,"SHOP","없는게 없는 다이소 남양주 최대 규모"
"B1002","빵의향현","11:00","18:00",NULL,"B1","Y",0,"FOOD",NULL
"B1003","빨래방","00:00","24:00",NULL,"B1","Y",1,"SERVICE",NULL
